store_id,post_url,writer_id,main_text,tag,AD,cleaned_main_text,tfidf_cos,ft_sim,ft-ft_sim,similarity
108,https://www.instagram.com/p/CWHwpD9lJrj/,eunepresso,"매운맛이 땡길땐 소갈비찜 <소신이쏘>
크림소갈비찜 부드러운 매운맛 

신촌점과 건대점이 있는 소갈비찜 맛집
소신이쏘
저는 건대점으로 다녀왔는데요
엄청 깔끔하고 친절하셔서 좋았어요

크림소갈비찜 1인분 14,500원
꺄 로제 좋아하신다면 크림소갈비찜 완전 추천
크림의 부드러움과 매운맛이 만나 맵찔이도 맛있게 먹을 수 있는 소갈비찜이에요

당면과 떡사리는 무한리필이 가능해요
근데 기본으로 들어가있는것도 양이 많아서
리필은 안해먹었어요 (엄청 배불렀어요)

매운맛은 총 5단계로 저는 2단계인 장지로 골랐는데 딱 적당히 매콤하고 좋았어요
매운맛을 더 느끼시고싶다면 3단계부터 선택하면 될것같아요 !

꾸덕한 크림소스에 부드럽고 야들야들한 소갈비
진짜 맛있어요ㅠㅠㅠ 잡내 하나도 없고 질기지않은 소갈비  앞으로 갈비찜은 소신이쏘에서 먹는걸루 탕탕탕

평일 점심에 가면 매운갈비찜이 8,500원이라니 ! 가성비대마왕 소신이쏘 사이드메뉴들도 다양하고 가성비 좋아요 저희는 계란찜으로 선택했는데 갈비찜이랑 먹기 너무 좋았어요

담번에 가면 볶음밥까지 뿌시고와야겠어요 :)

건대점 위치 :서울 광진구 아차산로31길 9-1 2층
신촌점 위치 :서울 서대문구 연세로5가길 19 1층

       
                ","['협찬', '소신이쏘', '소신이쏘건대점', '소신이쏘신촌점', '소신이쏘크림소갈비찜', '크림소갈비찜', '로제갈비찜', '매운갈비찜', '건대입구역맛집', '건대맛집', '건대입구역', '건대밥집', '건대갈비찜', '건대역고깃집', '건대핫플', '건대', '소갈비찜', '소갈비찜맛집', '먹스타그램', '맛스타그램', '고기스타그램', '먹팔', '먹팔해요', '먹팔환영', '선팔하면맞팔']",1,매운맛 땡길 땐 소갈비 찜 소신 쏘 크림 소갈비 찜 부드러운 매운맛 신촌 건대 소갈비 찜 맛집 소신 쏘 저 건 대점 으로 다녀왔 는데요 엄청 깔끔 친절 셔서 았 크림 소갈비 찜 인 분원 꺄로 제 신다면 크림 소갈비 찜 완전 추천 크림 부드러움 매운맛 만나 맵 찔 맛있 게 먹 소갈비 찜 에요 당면 떡 사리 무한리필 가능 해요 근데 기본 으로 들어가 양 아서 리필 해 먹 었 엄청 배 불렀 매운맛 총 단계 로 저 단계 인 장지 로 골랐 는데 딱 적당히 매콤 았 매운맛 느끼 시 다면 단계 부터 선택 면 될 아요 꾸 덕 크림소스 에 부드럽 야들야들 소갈비 진짜 맛있 어 요잡 질기 소갈비 으로 갈비찜 소신 쏘 먹 걸루 탕탕탕 평일 점심 에 면 매운 갈비찜 이라니 성비 대 마왕 소신 쏘 사이드 메뉴 다양 성비 아요 저희 계란찜 으로 선택 했 는데 갈비찜 이랑 먹 기 너무 았 어 요담 에 면 볶음밥 까지 뿌시 와야 겠 어 요건 대점 위치 서울 광진구 아차산로 길 층 신촌 위치 서울 서대문 구연 세로 길 층,1.0,1.0,1.0,3.0
108,https://www.instagram.com/p/CR7xUT1BvdK/,_sy08,"  

너무 사랑스러운  
고기가 진짜 야들야들한게
부들부들 먹기도 좋고 맛있어
이 날 먹은건 매운 갈비찜
맵기조절 가능!
여긴 또 계란찜 왤케 커ㅋㅋㅋ
당면과 떡사리는 무한리필!
근데 이미 넘 많이 주셔서 리필 한 번도 못했음ㅠ
배 터지는줄ㅋㅋㅋ

사장님 완전 친절하시고
신촌점 소신이쏘도 꼭 가보라고하셨는데
신촌점 가게되면 크림갈비찜 먹어야징

             ","['협찬', '소신이쏘', '소신이쏘건대점', '갈비찜', '건대맛집', '건대맛집추천', '건대입구', '소갈비찜', '갈비찜맛집', '건대핫플', '건대데이트', '건대술집', '건대핫플레이스', '건대점심', '건대밥집', 'ad', '신촌맛집', '신촌술집']",1,너무 사랑 스러운 고기 진짜 야들야들 게 부들부들 먹 기 맛있 어 이날 먹 건 매운 갈비찜 맵 기 조절 가능 여긴 계란찜 왤케 커 당면 떡 사리 무한리필 근데 이미 넘 많이 셔서 리필 못했 음 배 터지 줄 사장 님 완전 친절 시 신촌 소신 쏘 꼭 라고 셨 는데 신촌 게 면 크림 갈비찜 먹 어야 징,1.0,1.0,1.0,3.0
108,https://www.instagram.com/p/CRkhoWUlr4w/,kc.food.alcohol,"  
크림소갈비찜으로 꽤나 유명한 그곳!
신촌점도 있던데 오늘은 건대점 방문

로제크림의 갈비찜도 무척 땡겼지만,
오리지널의 매콤함이 자꾸 생각나서...
중간맛 정도의 너낌으로 중지를 시켰는데
치즈사리까지 넣을 땐 검지정도는 되야
맵부심 있는 분은, 아 매콤하구나~ 할 듯!

맵기를 떠나서 푸짐한 사리와 감칠맛
볶음밥도 시켰어야 하는데 탄수화물섭취 좀 줄여보겠다는 어리석은 생각에 놓쳤...
여러분은 꼭 제 몫까지 볶음밥 먹어주세요
.
.
            ","['협찬', '건대맛집', '소신이쏘건대점', '먹스타그램', '소신이쏘', '건대맛집', '건대맛집추천', '건대입구', '소갈비찜', '갈비찜맛집', '건대핫플', '건대데이트', '건대술집', '건대핫플레이스', '건대점심', '건대밥집', 'ad']",1,크림 소갈비 찜 으로 꽤 유명 그곳 신촌 던 오늘 건대 점방 문로 제 크림 갈비찜 무척 땡겼 지만 오리지널 매콤 함 자꾸 생각나 서 중간 맛 너 낌 으로 중지 시켰 는데 치즈 사리 까지 넣 땐 검지 야 맵 부심 분 아매 콤 하구 할 듯 맵 기 떠나 서 푸짐 사리 감칠맛 볶음밥 시켰 어야 는데 탄수화물 섭취 줄여 겠 다는 어리석 에 놓쳤 여러분 꼭 제 몫 까지 볶음밥 먹 어 세요,1.0,1.0,1.0,3.0
108,https://www.instagram.com/p/CRjFEktHk9m/,ottina0915," 

신촌에도 있고 건대에도 있는
유명한 갈비찜 전문점

브레이크타임 끝나는 시간 딱 맞춰서 5시
입장했는데 포장손님들
데이트 하는 어린커플들 많네요
저까지 어려지는기분

매운소갈비찜+계란찜+주먹밥
맵기 5단계로 조절 가능하더라구요
중지로 시켜보았어요
짝꿍이가 맵찔이인데딱좋은데 이러더라구요
맛있게 매운맛 이었어요
크흐 얼큰하고 고기도 부드럽고
주먹밥과 계란찜의 푸짐한 양과 조화가 일품

쿠폰도 1인분당 도장1개쾅
혜자로 찍어주시고 나이스

왜 커플들이많고 단골분들이 많은지
이해가 팍 되는 곳 이었습니다
다음에는 크림소갈비찜도 먹으러 와볼래요

             ","['협찬', '건대소신이쏘', '찐맛집', '소신이쏘', '소신이쏘건대점', '건대맛집', '건대맛집추천', '건대입구', '소갈비찜', '갈비찜맛집', '건대핫플', '건대데이트', '건대술집', '건대핫플레이스', '건대점심', '건대밥집']",1,신촌 에 건대 에 유명 갈비찜 브레이크 타임 끝 딱 맞춰서 시 입장 했 는데 포장 손님 데이트 어린 커플 네요 저 까지 어려 기분 매운 소갈비 찜 계란찜 주먹밥 맵 기 단계 로 조절 가능 더라구요 중지 로 시켜 았 짝 꿍이 맵 찔 인데 딱 이러 더라구요 맛있 게 매운맛 었 크흐 얼큰 고기 부드럽 주먹밥 계란찜 푸짐 양 조화 일품 쿠폰 도인 분당 도장 쾅 혜자 로 찍 어 시 나이스 왜 커플 단골 분 은지 이해 팍 곳 었 습니다 다음 에 크림 소갈비 찜 먹 으러 볼래요,1.0,1.0,1.0,3.0
108,https://www.instagram.com/p/CQtP8CMFf96/,mungs__food,"  

[부드러운 갈비와 탱글한 당면이 매력적인 크림소갈비찜]

건대에서 든든하고 맛있게 1차를 즐길 수 있는 소신이쏘!
보통 건대를 갈 때면 항상 국물 안주 하나에 부어라 마셔라,,
먹고 죽자()는 느낌이라 담날에 속이 뒤집어지곤 했어요 ㅠ

하지만 이번에는 든든하게 1차를 먹고 2차로 가기 위해
소신이쏘에서 크림소갈비찜을 냠냠했어요 ^^
건대에서는 벌써 맛집으로 소문났는지
초저녁에 방문했는데도 사람들이 가득 있더라고요

저는 맵찔이기에 크림소갈비찜과 주먹밥, 맥주를 주문!
직원분께서 센스있게 맥주를 먼저 가져다 주셔서
시원하게 벌컥벌컥 드링킹했답니다.

크림소갈비찜은 거의 다 익혀 나와서 살짝 끓인 다음에
바로 먹을 수 있는데요~ 갈비가 부드럽고 양념이
잘 배어 있어서 당면으로 돌돌 감싸서 한 입 크게 먹으면
입 안 가득,, 행복이 굴러 당겨요 ^^

주먹밥도 김치, 단무지, 멸치, 계란 등등 재료가 푸짐하게
들어가서 주먹밥만 먹어도 맛있었어요~
주먹밥만 먹어도 맛있는데 갈비찜까지 합쳐진다
진짜 맥주 도둑이더라고요..ㅎ

더운 날 매콤하고 고소한 크림소갈비찜에 맥주 한 잔은
살.앙.입.니.다. ♥

 크림소갈비찜 : 14,500원
 주먹밥 : 3,000원

 상호명 : 소신이쏘 건대점
☎ 전화번호 : 02-461-4616
 영업시간 : 매일 12:00~22:00
 주소 : 서울시 광진구 아차산로31길 9-1 2층 (화양동 9-19)

                       ","['협찬', '뭉쓰푸드', '소신이쏘', '소신이쏘건대점', '건대맛집', '건대맛집추천', '건대입구', '소갈비찜', '갈비찜맛집', '건대핫플', '건대데이트', '건대술집', '건대핫플레이스', '건대점심', '건대밥집', 'ad', '먹스타', '먹스타그램', '먹스타환영', '먹팔', '먹팔맞팔', '먹팔해요', '먹팔환영', '맞팔', '맞팔해요', '선팔환영', '뭉쓰푸드']",1,부드러운 갈비 탱 글 당면 매력 인 크림 소갈비 찜 건대 든든 맛있 게 차 즐길 소신 쏘 보통 건대 갈 면 항상 국물 안주 에 부어라 마셔라 먹 죽 자는 느낌 라 담날 에 뒤집 어 곤 했 하지만 이번 에 든든 게 차 먹 차 로 기 위해 소신 쏘 크림 소갈비 찜 냠냠 했 건대 벌써 맛집 으로 소문났 는지 초저녁 에 방문 했 는데 가득 더라고요 저 맵 찔 이기 에 크림 소갈비 찜 주먹밥 맥주 주문 직원 분 께서 센스 게 맥주 먼저 가져다주 셔서 시원 게 벌컥벌컥 드 링 킹 했 답니다 크림 소갈비 찜 거의 익혀 나와서 살짝 끓인 다음 에 바로 먹 는데요 갈비 부드럽 양념 배 어 어서 당면 으로 돌돌 감싸 서 한입 게 먹 으면 입안 가득 행복 굴러 당겨 요 주먹밥 김치 단무지 멸치 계란 등등 재료 푸짐 게 들어가 서 주먹밥 만 먹 어도 맛있 었 주먹밥 만 먹 어도 맛있 는데 갈비찜 까지 합쳐 진다 진짜 맥주 도둑 더라고요 더운 날 매콤 고소 크림 소갈비 찜 에 맥주 잔 앙 입니다 크림 소갈비 찜 주먹밥 원상 호명 소신 쏘 건대 전화 번호 영업시간 매일 주소 서울시 광진구 아차산로 길 층 화 양동,1.0,1.0,1.0,3.0
108,https://www.instagram.com/p/CQtHMQSlJSz/,matdori._,"적당한 맵기와 간이 너무 좋았다. 고기도 부드럽고 당면을 추가했을때도 푸짐하게 많이 주심!! 볶음밥도 있던데 하필 딱 밥이 떨어져서 못 먹었다ㅠㅠ  방문한다면 볶음밥도 먹어보는걸 추천함!!
.
.
.
              ","['소신이쏘건대점', '협찬', '소신이쏘', '소신이쏘건대점', '건대맛집', '건대맛집추천', '건대입구', '소갈비찜', '갈비찜맛집', '건대핫플', '건대데이트', '건대술집', '건대핫플레이스', '건대점심', '건대밥집', 'ad', '먹팔', '먹팔환영', '먹팔선팔', '먹방', '먹스타그램', '먹스타맞팔', '언팔싫어요', '언팔금지', '언팔하면나도언팔']",1,적당 맵 기 간 너무 았 다고 기 부드럽 당면 추가 했 푸짐 게 많이 주심 볶음밥 던데 하필 딱 밥 떨어져서 못 먹 었 방문 한다면 볶음밥 먹 어 걸 추천 함,1.0,1.0,1.0,3.0
109,https://www.instagram.com/p/CIjgvD-Fobv/,lovely_jjung218,"
.
.
[건대 - 도쿄스테이크]
울여보랑
룰루랄라~ 저녁

부채살스테이크
이제 없어졌구만

등심스테이크
굿굿굿 ㅎㅎㅎ
.
.
              
.
.
           ^^*","['첫줄', '건대맛집', '건대도쿄스테이크', '도쿄스테이크', '맛집스타그램', '도쿄스테이크건대점', '존맛탱', '맛스타그램', '럽스타그램', '데이트그램', '등심', '등심스테이크덮밥', '등심스테이크', '스테이크맛집', '냠냠냠', '인친', '인친해요', '인친환영', '소통해요', '모두환영', '친구해요', '언팔사절', '선팔하면맞팔', '선팔후댓글', '좋아요', '꾸욱']",2,건대 도쿄 스테이크 울 여보 룰루랄라 저 녁부채살스테이크이제없어졌구만등심스테이크굿굿굿,0.0049841132779505,0.0031237379129486,0.907556811676306,0.915664662867205
109,https://www.instagram.com/p/CDKjKRElQ1J/,lovely_jjung218,"
.
.
[건대 - 도쿄스테이크]
울여보랑
이집 강츄

부채살스테이크덮밥
히야시메밀소바
멘부샤

굿굿굿 ㅎㅎㅎ
.
.
              
.
.
           ^^*","['첫줄', '건대맛집', '건대도쿄스테이크', '도쿄스테이크', '맛집스타그램', '도쿄스테이크건대점', '존맛탱', '맛스타그램', '럽스타그램', '데이트그램', '멘부샤', '부채살스테이크덮밥', '히야시메밀소바', '스테이크맛집', '소바맛집', '냠냠냠', '인친', '인친해요', '인친환영', '소통해요', '모두환영', '친구해요', '언팔사절', '선팔하면맞팔', '선팔후댓글', '좋아요', '꾸욱']",2,건대 도쿄 스테이크 울 여 보랑 집강 츄 부채살 스테이크 덮밥 히야 시메 밀소 바 멘 부샤 굿 굿 굿,0.0054833962787721,-0.0276114702950615,0.9267066568136216,0.9045785827973323
109,https://www.instagram.com/p/CMTldyFBQek/,kimso0215,"(    )

 

진료보고 서류떼고 대기하느라
시간 다 가고 아가들 보고싶어
또 홈캠만 들여다 보고 있지만..
.
버스에서 음악듣는 이 시간이
왜이리 행복한건지..ㅋㅋ
.
.
 
 
.","['20210312', '마실스타그램', '놀고싶다', '시간이너무빨라', '일부러버스타고', '즐기는중', '주부스타그램', '부부스타그램', '럽스타그램', '맛스타그램', '맛집스타그램', '먹스타그램', '집밥스타그램', '여행스타그램', '카페스타그램', '일상스타그램', '야구스타그램', '야구팬', '한화이글스팬', '한화이글스', '일상소통', '일상기록', '좋아요', '건대맛집', '도쿄스테이크', '탐앤탐스프레즐']",2,진료 서류 떼 대기 느라 아가 어 홈 캠 만 들여다보 지만 버스 음악 듣 왜 이리 행복 건지,0.0040264160568618,0.0356275767485118,0.9364095036597812,0.9760634964651548
109,https://www.instagram.com/p/B_Y4BAXn6w_/,hhhhyo_s,"
짱구눈썹되서 밥머그러옴
와사카는 와사비가 많아서 적당히 넣어무거야 합니더 근데 멘보샤만 3번 더 시켜먹을수 있을꺼 같아.......
.
.
  
  ","['먹스타그램', '건대맛집', '도쿄스테이크', '와사카', '돈코츠탄탄멘', '멘보샤']",2,짱구 눈썹 서 밥 머 옴 사카 와사비 아서 적당히 넣 어 무 거야 합니더 근데 멘 샤 만 시켜 먹 꺼,0.0073593494278677,-0.0036706194593053,0.9422729997073904,0.9459617296759528
109,https://www.instagram.com/p/BwtCAt4DaqF/,zmolysx,"-


스테이크 좋아하시는 분들은 모두 아는 곳! 고급스럽지만 저렴히 먹을 수 있고 파스타 라멘도 끝내주는 맛집!
   
-
위치 : 서울 광진구 화양동 11-32
예약 : 02-498-6975","['건대맛집', '도쿄스테이크건대점', '건대입구맛집', '건대밥집', '화양동맛집', '건대입구역맛집']",2,스테이크 시 분 모두 곳 고급 스럽 지만 저 렴 히 먹 파스타 라멘 끝내 맛집 위치 서울 광진구 화양동 예약,0.0223787388640219,0.023707486118142,0.9437593519687651,0.989845576950929
109,https://www.instagram.com/p/BgaHPtlh4Iq/,leehoney_g,"건대 스테이크 맛집 도쿄스테이크 최애 데이트코스야
https://blog.naver.com/leehoney_g/221230613634

오빠랑 오랜만에 스테이크
일본식스테이크라 그런지 더 맛있따
기대도 안했던 돈코츠라멘은 존맛이자나
ㅋㅋㅋㅋㅋㅋㅋ

 
 
  
  
  
 
    ","['건대일본식스테이크', '건대스테이크', '건대도쿄스테이크', '도쿄스테이크', '건대데이트코스', '건대혼밥', '건대맛집', '건대입구맛집', '건대화양시장', '건대', '건대데이트', '건대혼밥추천', '스테이크맛집', '건대라멘맛집', '건대돈코츠라멘', '건대입구데이트', '건대입구데이트코스', '오빠랑', '꿀지라이프', '건대에서']",2,건대 스테이크 맛집 쿄 스테이크 최애 데이트 코스 야 오빠 오랜만 에 스테이크 일본식 스테이크 라 그런지 맛있 따 기대 했 던 돈 코츠 라멘 존 맛 자,0.016801383748585,0.0170090593578874,0.9470361427349204,0.9808465858413928
109,https://www.instagram.com/p/BtPqi78Fnda/,o6o8_v,"-
원주 갔다가 건대에서 윤수랑 저녁밥
인테리어도 깔끔하고, 몇번 와봤지만
요 근처 오면 이 집만 오게 되는듯
대학가라 그런지 가성비도 좋고,
맛도 최상급 덕분에 다이어트도 잊고 폭식
","['건대맛집', '도쿄스테이크', '건대입구역맛집']",2,원주 갔 다가 건대 윤수 저녁밥 인테리어 깔끔 몇 봤 지만 요 근처 면 만 게 듯 대학가 라 런지 성비 맛 최상급 덕분 에 다이어트 잊 폭식,0.0115861179910475,0.028670482820256,0.9480488006682956,0.9883054014795991
109,https://www.instagram.com/p/CL1sNAYlmUL/,twopiggies.yumyum,"두 돼지  냠
위치: 서울 광진구 능동로13길 27
  
고기가 질기도 않고 맛있었다! 매운맛은 엄청 매운 정돈 아니고 달달하게 매콤한 맛!
.
.
           ","['도쿄스테이크', '큐브스테이크', '보통맛', '매운맛', '스테이크덮밥', '건대맛집', '즐저', '맞팔해요', '좋아요반사', '좋반', '먹스타그램', '먹팔', '소통', '인친', 'lfl', 'fff']",2,돼지 냠 위치 서울 광진구 능동 로 길 고기 질 기 맛있 었 매운맛 엄청 매운 정돈 달달 게 매콤 맛,0.0310312696562564,0.045169489159033,0.9486616481752956,1.024862406990585
109,https://www.instagram.com/p/CB1nz09ljcF/,lovely_jjung218,"
.
.
[건대 - 도쿄스테이크]
울여보랑
울여보 회사동료 동생들이랑

맛있게 배부르게
잘먹었어 ㅎㅎㅎ

멘부샤
부채살스테이크
속닥속닥스테이크
로제 스테키 치즈떡볶이
굿굿굿 ㅎㅎㅎ
.
.
              
.
.
           ^^*","['첫줄', '건대맛집', '건대도쿄스테이크', '도쿄스테이크', '맛집스타그램', '도쿄스테이크건대점', '존맛탱', '맛스타그램', '울여보랑', '동생들', '멘부샤', '부채살스테이크', '속닥속닥스테이크', '로제스테키치즈떡볶이', '치즈떡볶이', '배부르게잘먹었습니다', '인친', '인친해요', '인친환영', '소통해요', '모두환영', '친구해요', '언팔사절', '선팔하면맞팔', '선팔후댓글', '좋아요', '꾸욱']",2,건대 도쿄 스테이크 울 여 보랑 울 여보 회사 동료 동생 이랑 맛있 게 배부르 게 먹 었 어 멘 부샤 부채살 스테이크 속닥속닥 스테이크 로 제스 테 키 치즈 떡볶이 굿 굿 굿,0.0136655627354941,0.0423478438452173,0.951885437264162,1.0078988438448733
109,https://www.instagram.com/p/CP1rNowM8QF/,_momvely,"

간만에 언니 @luvbin7890 랑 밤마실♡
짧은시간에 밥먹고, 커피마시고,
건대아이샤핑까지

스테이크 400g은, 적당한 양이었고요. ㅋㅋ
파스타는 접시까지 핥았다;;;는
메뉴까지 추가하고도 착한가격♡

다음번 메뉴는
로제떡볶이 너로정했다^-^




","['건대입구역', '도쿄스테이크', '고기는진리', '고기는사랑입니다']",2,간만에 언니 밤마실 짧 에 밥 먹 커피 마시 건대 아이 샤핑 까지 스테이 적당 양 었 요파 스타 접시 까지 핥 았 다는 메뉴 까지 추가 도착 가격 다음 메뉴 로제 떡볶이 너 로 정했,0.022531938750039,0.0208218954514236,0.9527248126619002,0.9960786468633629
109,https://www.instagram.com/p/CTE6ynilZWp/,damokji,"곱창덥밥 먹으러 갔는데 이제 메뉴에 없어지네요 ㅠㅠㅠㅠ
매콤 규동과 토마토 스파게티 주문했는데
스파게티는 조금 맵고 생각보다 스테이크가 밑에 많이 들어가요
규동은 너무 맛있는데 매운 느낌이 아주 늦게 들어오느라 생각보다 너무 매웠어요
규동 먹고 스파게티 먹으면 그나마 쫌 괜찮아졌요 ㅠㅠ

    ","['건대맛집', '건대입구맛집', '먹스타그램', '맛집', '일본맛집']",2,곱창 덥 밥 먹 으러 갔 는데 이제 메뉴 에 어 네요 매콤 규동 토마토 스파게티 주문 했 는데 스파게티 조금 맵 보다 스테이크 밑 에 많이 들어가 요 규동 너무 맛있 매운 느낌 아주 늦 게 들어오 느라 보다 너무 매 웠어요규동먹고스파게티먹으면그나마쫌괜찮아졌요,0.0339451980370652,0.0454492712015053,0.9594125103424576,1.038806979581028
109,https://www.instagram.com/p/CNiMQg1pDQx/,luv_hario,"건대 도쿄스테이크 방문.
토요일이라 그랬는지, 손님이 넘쳐났다.

가게 내부가 조금 좁아서 아쉬웠지만..
음식은 맛있었다 !!

기대이상..특히 저 스테이크 덮밥 JMT.
남치니는 파스타 맛있다고 좋아했다.
파스타가 좀 매콤한 파스타 였는데
이름이 뭐였지.. 무튼 기대이상
.
.
   ","['건대입구', '건대입구맛집', '건대맛집', '도쿄스테이크', '팔로우', '먹부림', '음식', '맛있다', '저녁', '내돈내산', '먹팔', '먹스타그램', '맛집스타그램', '소통환영', '맛스타그램', '맛집추천', '먹방', '음식스타그램', '오늘뭐먹지', '먹스타맞팔', '사진', '소통해요', '소통좋아', '맛집']",2,건대 도쿄 스테이크 방문 토요일 라 그랬 는지 손 님 넘쳐났 게 내부 조금 좁 아서 아쉬웠 지만 음식 맛있 었 기대 이상 특히 저 스테이크 덮밥 남치 니 파스타 맛있 다고 했 파스타 매콤 파스타 였 는데 이름 뭐 였 무튼 기대 이상,0.0282938465884743,2.9821181241833768e-05,0.9596609670449706,0.9879846348146868
109,https://www.instagram.com/p/CKf7IC2nMeY/,amillan7878,"오랜만에 쭈군과 뽀양 셋이서의 데이트
도쿄빙수 가려고 일부러 근처에서 식사했는데...
도쿄빙수 문닫음... 아쉽지만 다음에 또~
대신에 오페뜨 카페에서 당근케잌과 차 한잔~
인테리어 너무 예쁘고 음료도 맛있고~ ",[],2,오랜만 에 쭈군 뽀 양 셋 서의 데이트 쿄 빙수 려고 일부러 근처 식사 했 는데 도쿄 빙수 문 닫 음 아쉽 지만 다음 에 대신 에 오페 뜨 카페 당근 케잌 차 한잔 인테리어 너무 예쁘 음료 맛있,0.0142979207498794,0.0524522687812671,0.961318747523953,1.0280689370550995
109,https://www.instagram.com/p/CHh7rg4lawZ/,_binnycook,"-스테이크,덮밥,파스타
학원언니들이랑 첫 데이뚜
도쿄스테이크가 가성비가 좋다던데 그렇군!!!
첨엔 저거저거 한두입이면 끝나겠군 했는데 내 위꼬리가 작아진건지 적당히 배부르게 먹었따- (다이어트 하는중이라서 단백질이랑 풀때기위주로 먹고! 밥이랑 면은 조금씩ㅎㅎㅎ)
닭이랑 소의 조화!숙덕숙덕스테이크
큐브로 썰어준 부채살스테이크덮밥
크리미한 명란버터파스타
고기랑 밥이랑 면이랑 쏘굿
-
             ",[],2,스테이크 덮밥 파스타 학원 언니 이랑 첫 뚜 도쿄 스테이크 성비 다던데 군 첨 엔 저거 저거 두입 면 끝나 겠 군 했 는데 위 꼬리 작아진 건지 적당히 배부르 게 먹 었 따 다이어트 라서 단백질 이랑 풀 때기 위주 로 먹 밥 이랑 면 조금 씩 닭 이랑 소 조화 숙덕숙덕 스테이크 큐브 로 썰 어 준 부채살 스테이크 덮밥 크리미 란 버터 파스타 고기 밥 이랑 면 이랑 쏘 굿,0.0197654628280729,0.0017570939312195,0.9631434306502342,0.9846659874095266
109,https://www.instagram.com/p/CTJaBcPFBTT/,muk_nyum,"스테이크집이지만 규동 맛집인  

지나가다가 스테이크랑 라멘을 같이팔길래 넘 신기해서 들려봤어요 막상 들어가니까 일식이땡겨서 매운규동이랑 탄탄멘 시켰어요
매운 규동은 고기가 사알짝 질긴 감이 있지만 양념이 넘 맛있어서 진짜 맛있게 먹고왔어요 이거 정말정말 매워요… 전 매운거 넘넘 좋아해서 너무 맛있게 먹고왔는데 같이 먹은 친구는 매워서 물만 한병 먹었네요ㅋㅋㅋ
탄탄멘은 그냥… 시키고 후회한 메뉴였어요 매운맛으로 시켰는데도 매콤한맛도 없고 이맛도 저맛도 아닌맛… 많이 남기고왔네요
저 매운규동 파는곳은 첨봐서 이거 궁금하신분들은 방문해보셔도 괜찮을거같아요 보니까 더 맵게도 가능한거같더라고요! 나중에 더 매운맛 도전해볼게요

매운규동(8800)
돈코츠탄탄멘(9000)
서울 광진구 능동로13길 27


                   ","['도쿄스테이크', '건대', '건대맛집', '광진구', '광진구맛집', '규동', '라멘', '탄탄면', '스테이크', '서울맛집', '맛집', '먹팔', '먹스타그램', '맛스타그램', '일상', '좋반', 'food', 'foodporn', 'foodie', 'life', 'love', '먹팔', '먹스타그램', '좋반', 'fff', 'followforfollowback', 'likeforlikes']",2,스테이크 지만 규동 맛집 인지 나가 다가 스테이크 라멘 같이 팔 길래 넘 신기 해서 들려 봤 막상 들어가 니까 일식 땡겨 서 매운 규동 이랑 탄탄 멘 시켰 매운 규동 고기 사알짝 질긴 감 지만 양념 넘 맛있 어서 진짜 맛있 게 먹 왔 이거 정말 정말 매워 요전 매운 거 넘 넘 좋아 해서 너무 맛있 게 먹 왔 는데 같이 먹 친구 매워서 물 만 병 먹 었 네요 탄탄 멘 그냥 후회 메뉴 였 매운맛 으로 시켰 는데 매콤 맛 맛 저 맛 아닌 맛 많이 남기 왔 네요 저 매운 규동 파 곳 첨 봐서 이거 궁금 신 분 방문 해 셔도 괜찮 거 아요 니까 맵 게 가능 거 더라고요 나중 에 매운 맛 전해 볼게요 매운 규동 돈 코츠 탄탄 멘 서울 광진구 능동 로 길,0.0347237063930601,0.1029243926870335,0.9693987557993216,1.1070468548794152
109,https://www.instagram.com/p/CXN1Dd-PQYA/,twowing_s,"내가 덮밥을 좋아했었나… 좋아했었네 … 쌀밥 아니라 흑미밥 주는 센스 있는 밥집이다!

 화양동, 도쿄스테이크

이 집 젤 맛나는 건 메인의 큐브스테이크 덮밥인 거 같다!
달달한 소스와 잘 익은 스테이크가 잘 어우러져서 허겁지겁 먹게 된달까 사실 엄청 배고파서 그랬을지도
덮밥 소스 잘못 먹으면 괜히 느끼하고 더부룩한데 전혀 그런 느낌 없이 깔끔하게 어울려서 계속 생각나는 맛이다

얇다란 밀떡이 들어간 떡볶이는 살짝 매콤하지만 중간중간 담겨 있는 고기를 찾아 먹는 맛이 쏠쏠하다 어묵은 두껍게 썰려서 식감을 오롯하게 즐길 수 있다

 큐브스테이크 덮밥 10,900원
 스테이크 떡볶이 9,800원
 스파이시 투움바 파스타 10,800원

-
          ","['혬레코', '건대맛집', '건대밥집', '먹스타그램', '맛스타그램', '건대혼밥', '먹팔', '맞팔', '맛스타', '건대덮밥', '도쿄스테이크']",2,덮밥 좋아했었 했었 네 쌀밥 라 흑미 밥 센스 밥집 화양동 도쿄 스테이크 젤 맛나 건 메인 큐브 스테이크 덮밥 인 거 달달 소스 익 스테이크 어우러져서 허겁지겁 먹 게 된 달까 엄청 배고파서 그랬 을지 덮밥 소스 잘못 먹 으면 괜히 느끼 더부룩 한데 전혀 느낌 없이 깔끔 게 어울려서 계속 생각나 맛 얇 란 밀떡 들어간 떡볶이 살짝 매콤 지만 중간중간 담겨 고기 찾 먹 맛 쏠쏠 어묵 두껍 게 썰 려 서 식감 오롯 게 즐길 큐브 스테이크 덮밥 원스 테이크 떡볶이 스파이 시투 움 바 파스 타원,0.0203467051650836,0.0482597655710004,0.9705906400785728,1.0391971108146567
