store_id,post_url,writer_id,main_text,tag,AD,cleaned_main_text,tfidf_cos,ft_sim,ft-ft_sim,similarity
117,https://www.instagram.com/p/CbNSfhEDM94/,kimfreekccm,".
보통 식사자리가 생기면
내가 검색해 제안하는 역할일 때가 많은데
알아서 정해주면 편하기는 하다.

건대 감자탕 맛집이라고 갔는데
소곱창 들어간 감자탕을 시켜보니
소곱창전골 마냥 너무너무 맛있었네.
(뼈 고기 보다 저게 맛있었음)

비가 추적 추적 내리는 날에
곱창전골은 너무 딱이었다.

#건대맛집 #돕감자탕전문점 #곱창감자탕 #맛있어서감사","['건대맛집', '돕감자탕전문점', '곱창감자탕', '맛있어서감사']",2,보통 식사 자리 생기 면 검색 해 제안 역할 아서 정해 면 편하 기 건대 감자탕 맛집 라고 갔 는데 소곱 창 들어간 감자탕 시켜 니 소 곱창전골 마냥 너무너무 맛있 었 네 뼈 고기 보다 저게 맛있 었 음비 추적추적 내리 날 에 곱창전골 너무 딱 었 건대 맛집 돕 감자탕 곱창 감자탕 맛있 어서 감사,0.04185893283643423,0.0368468192181728,0.9692427292466164,1.0479484813012234
117,https://www.instagram.com/p/CZouPRrFJ3o/,minchaelin_guide,"?
?
?? 건대 돕감자탕전문점
?
?? 민슐랭 ?????????? ??
?
?
?? 뚝배기 점심특선 (8,000원)
?
?
? 여긴 저희 학교 학생들이 애용하는 몇 안 되는 학교 맛집 중 하나인데,,, 저는 최근에야 처음 먹어봤어요 ?? 근데 진작에 왜 안 갔는지 후회를 했죠,,,
? 대표메뉴는 감자탕인데 점심에 가면 뚝배기로 시킬 수 있어서 각자 하나씩 시켰어요! 방금 알았는데 라면, 우동 등 사리가 든 뚝배기도 있더라구용
? 맛은 맛 없을 수 없는 비주얼이긴 한데, 다른 집 뼈해장국보다 살짝 칼칼해서 저는 더 좋았어요!
?
?? 다른 메뉴 : 감자탕, 횡성곱창감자탕, 궁중뼈찜, 해물뼈찜
?
?
#돕감자탕 #돕감자탕건대점 #건대맛집 #감자탕 #감자탕맛집","['돕감자탕', '돕감자탕건대점', '건대맛집', '감자탕', '감자탕맛집', '오늘뭐먹지', '먹팔소통', '먹팔환영', '먹부림', '맛집', '맛집탐방', 'foodstagram', 'foodie', 'l4likesback']",2,건대 돕 감자탕 전문 점민 슐 랭 뚝배기 점심 특선 여긴 저희 학교 학생 애용 몇 학교 맛집 인데 저 최근 에 야 처음 먹 어 봤 근데 진작에 왜 갔 는지 후회 했 죠 대표 메뉴 감자탕 인데 점심 에 면 뚝배기 로 시킬 어서 각자 씩 시켰 방금 았 는데 라면 우동 사리 든 뚝배기 더라구 용 맛 맛없 비주얼 긴 한데 뼈 해장국 보다 살짝 칼칼 해서 저 았 메뉴 감자탕 횡 성 곱창 감자탕 궁중 뼈 찜 해물 뼈 찜 돕 감자탕 돕 감자탕 건대 건대 맛집 감자탕 감자탕 맛집,0.03733607557286998,0.03749791704349798,0.9696396564900437,1.0444736491064117
117,https://www.instagram.com/p/CboqYhsLZ2f/,ismymind_jmt,"건대 해장맛집 ""돕감자탕전문점""

■ 위치안내
- 서울 광진구 아차산로31길 9
- 건대입구역 2번출구 242m

■ 영업시간
- 24시간 연중무휴

■ 메뉴안내
- 감자탕(소) 28,000원
- 곱도리탕(중) 33,000원
- 김치뚝배기 8,500원
- 점심특선 뚝배기 8,500원~9,500원

■ 특이사항
- 매장이 깔끔함
- 이모님들이 아주 친절하심
- 반찬도 깔끔함
- 고기의 질이 좋고 감자탕 안에 들어간 재료도 괜찮음
- 뚝배기 종류가 여러가지라 선택의 폭이 넓음
- 해장으로 좋을 음식점

.","['건대감자탕', '건대맛집', '건대해장', '건대회식', '건대국물요리', '건대돕감자탕', '돕감자탕', '감자탕', '김치뚝배기', '건대데이트', '건대술집', '건대핫플']",2,건대 해 장맛 돕 감자탕 위치 안내서 울 광진구 아차산로 길 건대 입 구역 출구 영업시간 연중무휴 메뉴 안내 감자탕 소원 곱 도리탕 중원 김치 뚝배 기원 점심 특선 뚝배기 원원 특이 사항 매장 깔끔 함 이모님 아주 친절 심 반찬 깔끔 함 고기 질 감자탕 에 들어간 재료 괜찮 음 뚝배기 종류 여러 라 선택 폭 넓 음 해장 으로 음식점,0.031980076650438005,0.07567862600605141,0.9698158700621742,1.0774745727186636
117,https://www.instagram.com/p/CKapLosFhpA/,lovely_jjung218,"#첫줄_
.
.
[건대 - 돕 감자탕]
울여보??랑
감자탕탕~~~ㅋ

살고기 어마어마
든든히 먹음

근데 예전보다
맛이 틀려진거 같공?

암튼 날씨가 봄이네잉ㅋ
날씨 좋타 ㅎㅎㅎ
.
.
#건대맛집 #돕감자탕 #돕 #감자탕 #감자탕맛집 #맛집스타그램 #감자탕그램 #맛스타그램 #먹방 #럽스타그램?? #데이트그램 #냠냠냠 #?????????? #친구기다리는중
.
.
#인친 #인친해요 #인친환영 #소통해요 #모두환영 #친구해요 #언팔사절 #선팔하면맞팔 #선팔후댓글 #좋아요 #꾸욱 ^^*","['첫줄', '건대맛집', '돕감자탕', '돕', '감자탕', '감자탕맛집', '맛집스타그램', '감자탕그램', '맛스타그램', '먹방', '럽스타그램', '데이트그램', '냠냠냠', '친구기다리는중', '인친', '인친해요', '인친환영', '소통해요', '모두환영', '친구해요', '언팔사절', '선팔하면맞팔', '선팔후댓글', '좋아요', '꾸욱']",2,첫 줄 건대 돕 감자탕 울 여 보랑 감자 탕탕 기 어마어마 든든히 먹 음 근데 예전 보다 맛 틀려 진 거 공 암튼 날씨 봄 네잉 날씨 타 건대 맛집 돕 감자탕 돕 감자탕 감자탕 맛집 맛집 스타 그램 감자탕 그램 맛스타 그램 먹방 럽 스타 그램 데이트 그램 냠냠 냠 친구 기다리 인 친인 친해 요인 친환 영소 통해 요 모두 환영 친구 해 요언 팔 사 절선 팔 면 맞 팔선 팔 후 댓글 아요 꾸욱,0.036885970575332,0.08160168143341948,0.9703674733857898,1.0888551253945413
117,https://www.instagram.com/p/CL-meXpltrv/,mo_mukzi,"#돕감자탕
건대 주민이 추천하는 찐맛집??
?
저는 여기서 두번 먹었는데, 두번째 가니까 공사해서 좌식이 싹다 없어졌어요! 맛집이라도 좌식은 너무 싫어하는데 잘됐어요????
?
??궁중뼈찜
뼈찜은 이바돔 뼈찜만 먹어봤는데, 비슷하게 맛있는 것 같아요. 뼈찜이 맛없을 수가 없죠잉??
?
간장베이스의 달달하고, 매콤한 맛
고기랑 다른 재료도 많이 들어가서 배불리 먹을 수 있습니다.
같이 나오는 반찬들도 다 맛있어요??
?
감자탕이 질린다거나 아이랑 같이 먹으면 무조건 뼈찜??
?
저는 작년에 감자탕먹고 체해서 너무너무 고생을 했거든요. 그래서 감자탕대신 뼈찜을 먹어요ㅎㅎ 당분간도 감자탕은 못 먹을 것 같네요????
?
대신 뼈찜 먹으면 되니까!!???♀???
?
[궁중뼈찜 가격]
소 29,000원
중 35,000원
대 42,000원
?
감자탕, 닭볶음탕도 있어요!!
?
?? tip !!
점심특선 메뉴가 저렴하고, 종류도 많더라구요. 런치메뉴 추천??
?
24시간 오픈! 이지만 지금은 10시까지,,
?
??건대입구역 돕감자탕
엄청 인기가 많은 곳이지만 저는 줄서는걸 본적은 없습니다! 건물이 워낙커서 웨이팅 걱정은 많이 안해도 될 것 같습니다.
?","['돕감자탕', '인스타맛집', '뭐먹지', '돼지파티', '먹스타그램', '내돈내산맛집', '오늘뭐먹지', '먹방', '먹스타', 'foodstagram', 'instafood', '점심메뉴', '점심추천', '건대점심', '건대회식', '건대외식', '건대맛집', '건대입구역맛집', '건대맛집추천', '건대찐맛집', '건대감자탕', '건대해정국', '건대뼈찜', '이바돔', '뼈찜맛집', '인스타핫플', '점심뭐먹지']",2,돕 감자탕 건대 주민 추천 찐 맛집 저 여기 서 먹 었 는데 째 니까 공사 해서 좌식 싹 어 졌어요 맛집 라도 좌식 너무 싫 어 는데 됐 궁중 뼈 찜 뼈 찜 이바돔 뼈 찜 만 먹 어 봤 는데 비슷 게 맛있 아요 뼈 찜 맛없 죠 잉 간장 베이스 달달 매콤 맛 고기 재료 많이 들어가 서 배불리 먹 습니다 같이 반찬 맛있 감자탕 질린 다거 아이 같이 먹 으면 무조건 뼈 찜 저 작년 에 감자탕 먹 체해서 너무너무 고생 했 거든요 그래서 감자탕 대신 뼈 찜 먹 당분간 감자탕 못 먹 네요 대신 뼈 찜 먹 으면 니까 궁중 뼈 찜 가격 소원 중원 대원 감자탕 닭볶음탕 점심 특선 메뉴 저렴 종류 더라구 요런 치 메뉴 추천 오픈 지만 시 까지 건대입구역 돕 감자탕 엄청 인기 곳 지만 저 줄서 걸 본 습니다 건물 워낙 커서 웨이팅 걱정 많이 해도 될 습니다,0.03660357974913169,0.08291838324700673,0.9719612501452074,1.0914832131413459
117,https://www.instagram.com/p/CXr7BIsBzro/,muk._.jji,"?
??돕감자탕전문점 (건대)
?
?서울 광진구 아차산로31길 9
?
?감자탕 소 28,000원: 전에 방문하고 괜찮아서 재방문 했는데 더 맛있어진 감자탕집??????
?
요즘같이 추운날 뜨끈한 감자탕 최고쥬???
고기가 엄청 부드러워서 살이 잘 발리고 뼈도 큼직해서 맛있었어요??
수제비사리가 기본적으로 들어있고 얼큰한 국물 먹으면 추위가 다 녹는 맛이랍니다??????
?
두명이서 소자 먹었는데 생각보다 양은 적어서 뼈사리(14,000원) 한번 추가해서 먹었어요!
애초에 둘이서 중자 먹어도 될 것 같아요??
?
?볶음밥 2,000원: 볶음밥은 다 맛있지만 저는 감자탕 볶음밥이 제일로 맛있더라구요???
더욱 더 고소한 느낌??","['일상', '소통', '먹스타그램', '맛스타그램', '맛집스타그램', '먹스타', '맛스타', '찐맛집', '먹부림', '먹방', '먹방스타그램', 'food', 'foodstagram', '맛집추천', '맛집탐방', '맛집리뷰', '선팔맞팔환영', '선팔하면맞팔', '맞팔', '선팔', '먹팔', '먹스타맞팔', '맛스타맞팔', '좋아요', '좋아요반사', '좋반', '맛집', '건대', '건대맛집', '감자탕']",2,돕 감자탕 전문 건대 서울 광진구 아차산로 길 감자탕 소 원전 에 방문 괜찮 아서 재 방문 했 는데 맛있 어 진 감자탕 요즘 같이 추운 날 뜨끈 감자탕 최고 쥬 고기 엄청 부드러워서 발리 뼈 큼직 해서 맛있 었 수제 비사리 기본 으로 어 얼큰 국물 먹 으면 추위 녹 맛 랍니다 서 소자 먹 었 는데 보다 양 어서 뼈 사 리원 추가 해서 먹 었 애초 에 둘 서 중자 먹 어도 될 아요 볶음밥 볶음밥 맛있 지만 저 감자탕 볶음밥 제일 로 맛있 더라구요 더욱더 고소 느낌,0.045774756089473435,0.0576388412489049,0.972407554358463,1.0758211516968414
117,https://www.instagram.com/p/CXqexOwJDoa/,yummy._.hwanyi,"돕감자탕전문점
주소: 서울 광진구 아차산로31길

안녕하세요 인님들?? 제가 그동안 시험기간이었어서 피드를 못 올렸어요 ㅠㅠ 다시 맛집들을 열심히 공유해볼게요??

오늘 소개해드릴 맛집은 건대입구에 있는 감자탕집이에요. 제가 건대에서 술을 많이 먹고 집에 가기 전에 마지막으로 찾는 곳이 바로 이곳이랍니다?? 감자탕, 뼈해장국 뚝배기 모두 긴말이 필요 없이 너무 맛있고 뚝배기 메뉴가 정말 다양해요?? 일반 뼈해장국을 베이스로 한 라면 뚝배기, 곱창 뚝배기와 제주국밥 같은 유니크한 메뉴도 있어요??

날이 부쩍 추워졌는데 감기 조심하시고 돕감자탕에서 든든하게 식사해보세요????

#돕감자탕","['돕감자탕', '맛집스타그램', '맛스타그램', '맛있다그램', '먹스타그램', '먹방', '술스타그램', '오늘뭐먹지', '야식', '꿀맛', '존맛', '존맛탱', '핵존맛', '먹스타그램', '먹스타', '먹스타맞팔', '먹팔', '먹스타그램맞팔', '선팔하면맞팔', '먹팔', '먹팔해요', '먹팔환영', '먹팔하면맞팔', '먹팔맞팔', '서울맛집', '서울카페', '건대맛집', '건대카페', '뼈해장국', '감자탕', '뼈해장국맛집', '감자탕맛집']",2,돕 감자탕 주소 서울 광진구 아차산로 길 안녕 하세 요인 님 제 그동안 시험 기간 었 어서 피드 못 올렸 맛집 열심히 공유 해 볼게요 오늘 소개 해 드릴 맛집 건대 입구 에 감자탕 에요 제 건대 술 많이 먹 에 기 에 마지막 으로 찾 곳 바로 이곳 랍니다 감자탕 뼈 해장국 뚝배기 모두 긴 필요 없이 너무 맛있 뚝배기 메뉴 정말 다양 해요 일반 뼈 해장국 베이스 로 라면 뚝배기 곱창 뚝배기 제주 국밥 유니크 메뉴 날 부쩍 추워졌 는데 감기 조심 시 돕 감자탕 든든 게 식사 해 세요 돕 감자탕,0.03495247954929891,0.05698378344737541,0.9730255651178167,1.064961828114491
117,https://www.instagram.com/p/CPlXdSNFoPP/,yum.yum01,"<건대 맛집>돕감자탕
서울 광진구 아차산로31길

점심특선 뚝배기 8000원
오랜만에 점심으로 뼈해장국이 먹고 싶어서 건대에서 감자탕과 뼈해장국으로 유명한 돕감자탕 집에 갔어요!! 점심시간이라 그런가 직장인들과 학생들이 많이 있었어요. 뚝배기에는 2개의 큰 고기 덩어리와 당면, 수제비, 떡이 함께 들어있었어요. 무엇보다 고기가 야들야들 부드러워서 먹기 좋았어요. 다음에는 뚝배기 말고 김치 뚝배기도 한번 먹어보고 싶네요.

#맛집스타그램 #건대맛집 #돕감자탕 #뼈해장국 #맛스타그램 #맛있다그램 #먹스타그램 #오늘뭐먹지 #꿀맛 #존맛 #존맛탱 #핵존맛 #먹스타그램 #먹스타 #먹스타맞팔 #먹팔 #먹스타그램맞팔 #먹팔 #먹팔해요 #먹팔환영 #먹팔하면맞팔 #먹팔맞팔","['맛집스타그램', '건대맛집', '돕감자탕', '뼈해장국', '맛스타그램', '맛있다그램', '먹스타그램', '오늘뭐먹지', '꿀맛', '존맛', '존맛탱', '핵존맛', '먹스타그램', '먹스타', '먹스타맞팔', '먹팔', '먹스타그램맞팔', '먹팔', '먹팔해요', '먹팔환영', '먹팔하면맞팔', '먹팔맞팔']",2,건대 맛집 돕 감자탕 서울 광진구 아차산로 길 점심 특선 뚝배 기원 오랜만 에 점심 으로 뼈 해장국 먹 어서 건대 감자탕 뼈 해장국 으로 유명 돕 감자탕 에 갔 점심 라 그런가 직장인 학생 많이 었 뚝배기 에 는개 큰 고기 덩어리 당면 수제비 떡 함께 어 었 무엇 보다 고기 야들야들 부드러워서 먹 기 았 다음 에 뚝배기 김치 뚝배기 먹 어 네요 맛집 스타 그램 건대 맛집 돕 감자탕 뼈 해장국 맛스타 그램 맛있 그램 먹스 타 그램 오늘 뭐 먹 꿀맛 존 맛 존 맛 탱 핵 존 맛 먹스 타 그램 먹스 타 먹스 타 맞 팔 먹 팔 먹스 타 그램 맞 팔 먹 팔 먹 팔 해요 먹 팔 환영 먹 팔 면 맞 팔 먹 팔 맞 팔,0.05806465289376353,0.05956671548141029,0.9732213438324192,1.090852712207593
117,https://www.instagram.com/p/CPi_spSlKj6/,alcol_holick,"#건대 #건대맛집 #감자탕 #돕 #돕감자탕건대점 #모듬사리추가 #밥도볶아먹어야지 #오늘은무알콜 #양푸짐?? #선팔 #맞팔 #선팔하면맞팔?? #먹스타그램

오늘은 오랜만에(?) 술없이 밥만으로??
장소는 건대 맛의거리에 있는 감자탕집인 돕??
재작년에 소주에 족발 먹으러 한번 갔었고 작년에는 밤새 술마시고 해장하러 간 곳인데
이번에는 감자탕만 먹으러 가봤습니다??
감자탕은 물론 해장 및 식사에 좋은 뼈해장국, 족발 및 보쌈 등도 있습니다??
기본적인 사리로 팽이버섯, 당면, 수제비, 조랭이떡이 있고
이 모든 사리가 포함된 모듬사리부터 우동사리 등 다른 사리도 많습니다??
밥도 볶아주기도 합니다?? (생각보다 감자탕은 물론 볶는 밥도 양을 많이 줘서 배부르게 먹기에도 좋습니다????
양도 많으면서 맛도 좋아서 감자탕이 땡길 때 추천합니당??","['건대', '건대맛집', '감자탕', '돕', '돕감자탕건대점', '모듬사리추가', '밥도볶아먹어야지', '오늘은무알콜', '양푸짐', '선팔', '맞팔', '선팔하면맞팔', '먹스타그램']",2,건대 건대 맛집 감자탕 돕 돕 감자탕 건대 모듬 사리 추가 밥 볶 먹 어야지 오늘 무 알콜 양푸 짐 선 팔 맞 팔선 팔 면 맞 팔 먹스 타 그램 오늘 오랜만 에 술 없이 밥 만 으로 장소 건대 맛 거리 에 감자탕 인 돕 재 작년 에 소주 에 족발 먹 으러 갔었 작년 에 밤새 술 마시 해장 러 간 곳 인데 이번 에 감자탕 만 먹 으러 봤 습니다 감자탕 물론 해장 및 식사 에 뼈 해장국 족발 및 보쌈 습니다 기본 인 사리 로 팽이버섯 당면 수제비 조랭이 떡 모든 사리 포함 된 모듬 사리 부터 우동 사리 사리 습니다 밥 볶 기 합니다 보다 감자탕 물론 볶 밥 도양 많이 줘서 배부르 게 먹 기 에 습니 다양 으면서 맛 아서 감자탕 땡길 추천 합 니 당,0.03827562164686857,0.060558347082833815,0.9744817057953161,1.0733156745250185
117,https://www.instagram.com/p/COAitf6l6lg/,zssss_00,"?
건대에서 영화보고 뭘 먹을지 고민하다가 항상 알고있었지만 아직 가보지 못했던 감자탕 맛집 ‘돕 감자탕’에 드디어 가봤어요.???
?
원래같았으면 중 사이즈에 사리 여러가지 추가하고 볶음밥 까지 먹었을텐데 이 날 커피를 마셔서 그런지 배가 생각보다 많이 안고파서 둘이서 소 사이즈로 주문했어요.?
?
차음 감자탕 냄비를 보고 소 사이즈라 그런가 엄청 작네...라고 생각했는데 깻잎과 당면 아래에 진짜 커어어다란 뼈다귀가 4개나 들어있더라고요. 둘이서 싸우지 않고 먹을 수 있게 짝수로 들어있는 점이 일단 맘에 들었어요.???
?
감자탕 맛이 거기서 거기겠지 하고 첫입을 딱 먹었는데...진짜 감자탕 속 고기가....여태것 먹어본 감자탕 고기중에 제일 부드럽고 잡내가 1도 없었어요???? 둘이 먹으면서 모야...왤케부드러워...원래 감자탕은 이런거야...?라고 감탄하면서 먹었어요. ?
?
너무 부드러워서 뼈에 있는 살을 발라먹을 필요가 없더라고요. 왜냐면 젓가락으로 충분이 살이 잘 분리되고 뼈 자체도 잘 분리되서 사이사이 살들을 놓치지 않고 먹을 수 있었어요.?
?
감자탕 국물도 적당히 매콤 짭짤해서 안에 들어있던 당면, 수제비, 조랭이 떡 사리에도 잘 스며들어서 사리 건져먹는 맛도 짱짱?? 그리고 당면 말모 국물도 완전 맛있어서 그냥 감자탕 국물만도 엄청 먹었어요?????
?
이제서야 돕 감자탕을 먹은 나 자신을 안타까워하며 앞으로 감자탕은 돕 아니면 안먹는다 선언하고 왔어요. 제발 감자탕 돕에서 한번만 드셔보셨으면 좋겠어요.???????
?
?
?
?
??돕 감자탕???
? 감자탕(소) : 27000원?
?
?
?
?
?
?
?
?
?
?
?
?
?
?
#건대맛집 #건대술집 #돕감자탕 #감자탕맛집 #자양동맛집 #광진구맛집 #감자탕 #찐맛집 #취저 #냠냠
?","['건대맛집', '건대술집', '돕감자탕', '감자탕맛집', '자양동맛집', '광진구맛집', '감자탕', '찐맛집', '취저', '냠냠', '맛스타그램', '맛스타', '맛스타맞팔', '먹스타그램', '먹스타', '먹스타맞팔', '먹팔', '먹팔해요', '먹팔환영', '먹팔맞팔', '먹팔환영', '좋반', '야식', '야식스타그램', 'food', 'foodie', 'foodporn', 'lfl', 'likeforlikes', 'l4l']",2,건대 영화 뭘 먹 을지 고민 다가 항상 었 지만 아직 못했 던 감자탕 맛집 돕 감자탕 에 드디어 봤 원래 았 으면 사이즈 에 사리 여러 추가 볶음밥 까지 먹 었 텐데 이날 커피 마셔서 지배 보다 많이 고파서 둘 서 소 사이즈 로 주문 했 차음 감자탕 냄비 소사 이즈라 그런가 엄청 작 네 라고 했 는데 깻잎 당면 아래 에 진짜 커 어 어 다란 뼈다귀 어 더라고요 둘 서 싸우 먹 게 짝수 로 어 일단 맘 에 었 감자탕 맛 거기 서 거기 겠 첫입 딱 먹 었 는데 진짜 감자탕 고기 여태 먹 어 본 감자탕 고기 에 제일 부드럽 잡 내가 었 둘 먹 으면서 모야 왤케 부드러워 원래 감자탕 거 야 라고 감탄 면서 먹 었 너무 부드러워서 뼈 에 발라 먹 필요 더라고요 왜냐면 젓가락 으로 충분 분리 뼈 자체 분리 서 사이사이 놓치 먹 었 감자 탕국물 적당히 매콤 짭짤 해서 에 어 던 당면 수제비 조랭이 떡 사리 에 스며들 어서 사리 건져 먹 맛 짱짱 당면 말모 국물 완전 맛있 어서 그냥 감자 탕국물 만 엄청 먹 었 이제서야 돕 감자탕 먹 안타까워하 며 으로 감자탕 돕 면 먹 는다 선언 왔 제발 감자탕 돕 만드셔 셨 으면 겠 돕 감자탕 감자탕 소원 건대 맛집 건대 술집 돕 감자탕 감자탕 맛집 자양동 맛 집광 진구 맛집 감자탕 찐 맛집 취 저 냠냠,0.035382367303511346,0.03612647472490447,0.9769493094371522,1.048458151465568
117,https://www.instagram.com/p/CE0YnamlJX6/,orange._.yun,"#??????????_건대 #감자탕맛집
????????
?
10년만에 온
감자탕집??
?
#건대맛집
#돕감자탕
?
청춘을 보냈다고 말할정도의 24시 건대 감자탕집??
새벽에 먹는 감자탕 정말 맛있었는데 오랜만에 찾아온??
건대서 이제 놀일이 점차 사라지니 자연스래 안가게...??
원래 좌식이였는데 싹바뀌었고 감자탕 중자만 시켜도 양이 꽤있었는데 변하지않게 나오네?? 살이 사르르르 부드럽고 국물이 아주 찐????깻잎도 가득나오고??사리도 듬뿍??수제비나 떡은 기본으로 나와서 따로 안시켜도 되고!면류는 따로 추가!! 라면사리는 끓여서 나와서 육수가 넉넉하면 굳이 육수 더 안넣어도 됨..육수 더 넣어서 라면이 쫙 안빨아들임 ..????싱겁??
가격대비로 정말 좋은곳! 특히 할인까지받아서 뭔가
더 싸게먹은듯한 느낌드니까 더 마음에 드는걸??
?
??감자탕(중) 33,000원+당면사리 2,000원+공기밥 1,000원×3개 3,000원 +라면사리2,000원 =40,000원
SKT멤버쉽 건대 쿠폰 할인 -6,000원 =34,000원
?
??SKT멤버쉽있으면 건대 부스트파크할인 쿠폰받기해서 -6,000원할인받아서 드세요
1.포장,배달가능
???????? 00:00-24:00
??02-499-2838
?
?? 서울 광진구 아차산로31길 9 (서울 광진구 화양동 9-22)
?
#건대입구맛집 #감자탕
#??????????????","['감자탕맛집', '건대맛집', '돕감자탕', '건대입구맛집', '감자탕', '건대술집', '건대입구역맛집', '건대', '건대입구', '건대핫플', '건대맛집추천', '오렌지윤', '오늘뭐먹지', '핫플레이스', '핫플', '24시감자탕', '국밥', '국밥맛집', '국밥스타그램', '라면', 'noodle', '고기', '고기스타그램']",2,건대 감자탕 맛집 만 에 온 감자탕 건대 맛집 돕 감자탕 청춘 보냈 다고 할 시 건대 감자탕 새벽 에 먹 감자탕 정말 맛있 었 는데 오랜만 에 찾 온건 대서 이제 놀 점차 사라지 니 자연 스 래 게 원래 좌식 였 는데 싹 바뀌 었 감자탕 중자 만 시켜 도양 꽤 었 는데 변하 게 네 사르르르 부드럽 국물 아주 찐 깻잎 가득 사리 듬뿍 수제비 나떡 기본 으로 나와서 따로 시켜 면류 따로 추가 라면 사리 끓여서 나와서 육수 넉넉 면 굳이 육수 넣 어도 됨 육수 넣 어서 라면 쫙 빨아들임 싱겁 가격 대비 로 정말 곳 특히 할인 까지 아서 뭔가 싸 게 먹 듯 느낌 드 니까 마음 에 드 걸 감자탕 원당 면사 리원 공기 밥 원개 라면 사리 원원 멤버 쉽 건대 쿠폰 할인 원원 멤버 쉽 으면 건대 부스트 파크 할인 쿠폰 기 해서 원할 인 아서 드세요 포장 배달 가능 서울 광진구 아차산로 길 서울 광진구 화양동 건대 입구 맛집 감자탕,0.0454698885277254,0.05702308306097299,0.9790287547854378,1.0815217263741361
118,https://www.instagram.com/p/CKa8jxrnt8u/,jjin_spoon,"예전부터 가보고싶었던 버거집!
블루치즈버거는 호불호가 갈리겠지만 소스를 더 넣어도 될 정도로 극호! 루꼴라향으로 블루치즈의 꼬리꼬리한 냄새를 중화시켜주는게 신의 한수 였습니다.

스테이크버거는 이미 솔드아웃이라 머쉬룸버거로 먹었습니다. 햄거거 번이 두툼하니 배도 덩달아 두둑해집니다.","['햄버거맛집', '버거맛집', '건대맛집', '세종대맛집', '블루치즈버거', '머쉬룸버거', '래빗홀버거컴퍼니', '맛집탐방', '먹스타맞팔', '먹스타그램', '먹스타', '맞팔은댓글', '먹방스타그램']",2,예전 부터 었 던 버거 블루치즈 버거 호불호 갈리 겠 지만 소스 넣 어도 될 로 극 호 루 꼴 라 향 으로 블루치즈 꼬리 꼬리 냄새 중화 시켜 게 신 한수 였 습니다 스테이크 버거 이미 솔드 아웃 라 머쉬룸 버거 로 먹 었 습니다 햄 거거번 두툼 니 배 덩달 두둑 해집니다,0.03942186540651495,0.0635187908226405,0.9570341356482137,1.0599747918773692
118,https://www.instagram.com/p/CHkf9SWnHok/,godaktwlq,"래빗홀 버거컴퍼니 _ 머쉬룸버거 8800￦
.
.
건대에서 유명한 수제버거 집
수제버거 거의 처음..? 먹어본 거 같은데 음 뭔 느낌인줄 알겠다. 좋은 재료들만 모여서 기름진 건강한 맛을 만들어 냄 ??? ㅋㅋㅋㅋㅋㅋㅋ
난 롯데리아의 불고기 소스 그 기성품맛 못 잊지만 친구에게 ""야 이게 건대야^^"" 하기 좋은 맛",[],2,래빗 홀 버거 컴퍼니 머쉬룸 버거 건대 유명 수제 버거 집수 제 버거 거의 처음 먹 어 본 거 은데 음 뭔 느낌 인 줄 겠 재료 만 모여서 기름진 건강 맛 어 냄 난 롯데 리아 불고기 소스 기성품 맛 못 잊 지만 친구 에게 야 이게 건대 야 기 맛,0.06836436991919587,0.04484773459604613,0.9645412616322145,1.0777533661474565
118,https://www.instagram.com/p/CYmSsYEvc6j/,food_record_i_ate,"친구랑 오랜만에 만나서 놀고 간 #건대맛집 #수제버거 #래빗홀버거컴퍼니
나는 클래식 버거 먹었는데, 빵도 바삭 하고 양파도 구운 양파에다 피클도 들어 있어서 엄청 맛있게 먹었다. 진짜 맛있는 수제버거를 먹을 수 있어서 좋았다.
근데 감튀는 그냥 그랬다. 콜라는 그냥 콜라만, 사이다는 제로만 있었다.

#어린이대공원맛집 #수제버거맛집 #어린이대공원역맛집 #햄버거 #맛집추천","['건대맛집', '수제버거', '래빗홀버거컴퍼니', '어린이대공원맛집', '수제버거맛집', '어린이대공원역맛집', '햄버거', '맛집추천']",2,친구 오랜만 에 만나 서 놀 간 건대 맛집 수제 버거 래빗 홀 버거 컴퍼니 클래식 버거 먹 었 는데 빵 바삭 양파 구운 양파 에다 피클 어 어서 엄청 맛있 게 먹 었 진짜 맛있 수제 버거 먹 어서 았 근데 감 튀 그냥 그랬 콜라 그냥 콜라 만 사이다 제로 만 었 어린이 대공원 맛집 수제 버거 맛집 어린이대공원역 맛집 햄버거 맛집 추천,0.09558544694987503,0.1011223116725245,0.9654911521493512,1.1621989107717507
